Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,RSI,MACD,MACD_Signal,Volatility,Max_Drawdown
2012-04-23,1378.530029296875,1378.530029296875,1358.7900390625,1366.93994140625,1366.93994140625,3654860000,15.198301177671306,17.590480857722103,43.52101106594839,-2.4999100652548805,0.7399954451204411,0.2310477867047098,0.19388242072358491
2012-04-24,1366.969970703125,1375.5699462890625,1366.8199462890625,1371.969970703125,1371.969970703125,3617100000,14.76841443249322,17.596221788058298,45.74801331084025,-2.996972803582139,-0.00739820462007508,0.23090575694172064,0.19388242072358536
2012-04-25,1372.1099853515625,1391.3699951171875,1372.1099853515625,1390.68994140625,1390.68994140625,3998430000,15.077188431264505,17.00689220779305,53.151683498149595,-1.8589248894456887,-0.3777035415851979,0.2312204190898014,0.1938824207235852
2012-04-26,1390.6400146484375,1402.0899658203125,1387.280029296875,1399.97998046875,1399.97998046875,4034700000,15.05937163740937,16.222150304576985,56.33624443275684,-0.2050218418805798,-0.34316720164427433,0.23128721034655692,0.19388242072358444
2012-04-27,1400.18994140625,1406.6400146484375,1397.31005859375,1403.3599853515625,1403.3599853515625,3645830000,14.677410598561245,15.623188600398821,57.46902396790619,1.362737594492046,-0.0019862424170101986,0.231288268961641,0.19246704858366726
2012-04-30,1403.260009765625,1403.260009765625,1394.0,1397.9100341796875,1397.9100341796875,3574010000,14.322915582094662,14.936333125960719,54.99170755746185,2.140755434411858,0.4265620929487636,0.23131644704426785,0.1900513183523265
2012-05-01,1397.8599853515625,1415.3199462890625,1395.72998046875,1405.8199462890625,1405.8199462890625,3807950000,14.674052264642519,14.668926609655225,57.83280482428773,3.356907637553604,1.0126312018697319,0.2313522580766273,0.190051318352327
2012-05-02,1405.5,1405.5,1393.9200439453125,1402.31005859375,1402.31005859375,3803860000,14.489108936583017,14.347198315898455,56.139374314915706,3.991487038821788,1.6084023692601432,0.23125856173225837,0.19005131835232683
2012-05-03,1402.3199462890625,1403.0699462890625,1388.7099609375,1391.5699462890625,1391.5699462890625,4004910000,14.48050069758165,13.846273808936918,51.19905153017085,3.5864165050957126,2.0040051964272574,0.2312054640440483,0.1900513183523265
2012-05-04,1391.510009765625,1391.510009765625,1367.9599609375,1369.0999755859375,1369.0999755859375,3975140000,15.08913300784704,13.60523638229363,42.727326626569614,1.4357064125529178,1.8903454396523893,0.23176149492341847,0.1900513183523261
2012-05-07,1368.7900390625,1373.9100341796875,1363.93994140625,1369.5799560546875,1369.5799560546875,3559390000,14.747863658886404,13.493752584905398,42.9445032928869,-0.2273951486279202,1.4667973219963275,0.23172019575835215,0.1900513183523269
2012-05-08,1369.1600341796875,1369.1600341796875,1347.75,1363.719970703125,1363.719970703125,4261670000,15.22000315193981,13.816079365569944,40.90511029856165,-1.9952667684970038,0.7743845038976611,0.23162628073826658,0.18769305488626842
2012-05-09,1363.199951171875,1363.72998046875,1343.1300048828125,1354.5799560546875,1354.5799560546875,4288540000,15.57866798087299,14.23326523491985,37.88324206747422,-4.086731265779463,-0.1978386500377639,0.2314527279099121,0.1876930548862679
2012-05-10,1354.5799560546875,1365.8800048828125,1354.5799560546875,1357.989990234375,1357.989990234375,3727990000,15.293426704023123,14.546753747237759,39.67384833462222,-5.406745096714985,-1.2396199393732086,0.23141577380814074,0.18769305488626797
2012-05-11,1358.1099853515625,1365.6600341796875,1348.8900146484375,1353.3900146484375,1353.3900146484375,3869070000,15.391866225838248,14.988502701827116,38.07921518980519,-6.7462782577595135,-2.34095160305047,0.23129607342502878,0.18769305488626808
2012-05-14,1351.9300537109375,1351.9300537109375,1336.6099853515625,1338.3499755859375,1338.3499755859375,3688120000,15.484410430574032,15.697939283146445,33.35818296083157,-8.918664582563679,-3.656494198953112,0.23148426829547947,0.1876930548862681
2012-05-15,1338.3599853515625,1344.93994140625,1328.4100341796875,1330.6600341796875,1330.6600341796875,4114040000,15.554110216973264,16.54995700771846,31.22646130452317,-11.132482076483939,-5.151691774459278,0.23155870231334236,0.18769305488626772
2012-05-16,1330.780029296875,1341.780029296875,1324.7900390625,1324.800048828125,1324.800048828125,4280420000,15.649835551466714,17.435753557842034,29.670457900453513,-13.20755179832372,-6.762863779232168,0.23143707878042596,0.18769305488626783
2012-05-17,1324.8199462890625,1326.3599853515625,1304.8599853515625,1304.8599853515625,1304.8599853515625,4664280000,16.039846514702266,18.653166266367123,25.08915956010928,-16.27346559791431,-8.664984142968597,0.2319214255421997,0.18769305488626783
2012-05-18,1305.050048828125,1312.239990234375,1291.97998046875,1295.219970703125,1295.219970703125,4512470000,16.32119073143045,20.017110762938607,23.2223248686621,-19.259086232250638,-10.783804560825006,0.23191159254711285,0.18769305488626808
2012-05-21,1295.72998046875,1316.3900146484375,1295.72998046875,1315.989990234375,1315.989990234375,3786750000,16.64444761235592,21.143336858372766,34.52628522829825,-19.72190327680505,-12.571424304021017,0.23215551376691396,0.1876930548862673
2012-05-22,1316.0899658203125,1328.489990234375,1310.0400390625,1316.6300048828125,1316.6300048828125,4123680000,16.764814516323856,21.741950903589856,34.84461968191138,-19.80870288930896,-14.018880021078608,0.23215393987937552,0.18769305488626814
2012-05-23,1316.02001953125,1320.7099609375,1296.530029296875,1318.8599853515625,1318.8599853515625,4108330000,17.259155657943932,22.546673998363573,36.01199646517673,-19.47307790001105,-15.109719596865096,0.2321388489750877,0.18769305488626808
2012-05-24,1318.719970703125,1324.1400146484375,1310.5,1320.6800537109375,1320.6800537109375,3937670000,17.017879590643503,23.182498430757708,37.00407161707224,-18.843017792547926,-15.856379236001663,0.23211013710060663,0.18769305488626767
2012-05-25,1320.81005859375,1324.199951171875,1314.22998046875,1317.8199462890625,1317.8199462890625,2872660000,16.54801899814227,23.784165698060022,36.05799371362404,-18.362802428132,-16.357663874427733,0.2320863112197479,0.18769305488626764
2012-05-29,1318.9000244140625,1334.9300537109375,1318.9000244140625,1332.4200439453125,1332.4200439453125,3441640000,16.58549155972445,23.938737568590522,43.937642206729706,-16.612622458610986,-16.408655591264385,0.23210905090156017,0.1876930548862681
2012-05-30,1331.25,1331.25,1310.760009765625,1313.3199462890625,1313.3199462890625,3534290000,16.92379440105532,24.25461837512595,37.43789434042233,-16.575735714799748,-16.442071615971457,0.23142383470975939,0.18769305488626833
2012-05-31,1313.0899658203125,1319.739990234375,1298.9000244140625,1310.3299560546875,1310.3299560546875,4557620000,17.184872495672465,24.782886219401078,36.5269495992835,-16.596456310683834,-16.472948554913934,0.23143231565557446,0.18769305488626822
2012-06-01,1309.8699951171875,1309.8699951171875,1277.25,1278.0400390625,1278.0400390625,4669350000,18.244544732940135,25.634166010596893,28.470299586254455,-18.99939082466244,-16.978237008863637,0.2325501889295414,0.18769305488626836
2012-06-04,1278.2900390625,1282.550048828125,1266.739990234375,1278.1800537109375,1278.1800537109375,4011960000,18.08224565699413,26.594652700568123,28.543898539845486,-20.65434529158324,-17.713458665407558,0.23229628909419023,0.18769305488626833
2012-06-05,1277.8199462890625,1287.6199951171875,1274.1600341796875,1285.5,1285.5,3403230000,17.774093342361187,27.318271735210825,32.456689785592914,-21.13165754555257,-18.39709844143656,0.23236268052793796,0.18769305488626747
2012-06-06,1285.6099853515625,1315.1300048828125,1285.6099853515625,1315.1300048828125,1315.1300048828125,4268360000,18.56448744505794,27.118078524000445,45.47250607545246,-18.90115641432908,-18.497910036015067,0.2334551606282844,0.18769305488626775
2012-06-07,1316.1500244140625,1329.050048828125,1312.6800537109375,1314.989990234375,1314.989990234375,4258140000,18.41818795653324,26.539210189721597,45.42795699852569,-16.949384258809005,-18.188204880573856,0.2333442003890356,0.18769305488626797
2012-06-08,1314.989990234375,1325.81005859375,1307.77001953125,1325.6600341796875,1325.6600341796875,3497190000,18.39297803026436,26.085782725082446,49.48913515681512,-14.37589106715086,-17.425742117889257,0.23304198527902187,0.18769305488626725
2012-06-11,1325.719970703125,1335.52001953125,1307.72998046875,1308.9300537109375,1308.9300537109375,3537530000,19.019448765746738,25.39504470385303,43.96456470908589,-13.530378990656345,-16.646669492442676,0.23339951163815817,0.187693054886268
2012-06-12,1309.4000244140625,1324.31005859375,1306.6199951171875,1324.1800537109375,1324.1800537109375,3442920000,18.930823079801122,24.762113707559454,49.498706092572924,-11.497224184392508,-15.616780430832643,0.23335007153852222,0.18769305488626814
2012-06-13,1324.02001953125,1327.280029296875,1310.510009765625,1314.8800048828125,1314.8800048828125,3506510000,18.786769509897717,24.077544550785873,46.48369958186718,-10.51515836880094,-14.596456018426304,0.2327888511409022,0.1876930548862684
2012-06-14,1314.8800048828125,1333.6800537109375,1314.1400146484375,1329.0999755859375,1329.0999755859375,3687720000,18.8369874800712,23.247768834103503,51.36199725059813,-8.49154608261756,-13.375474031264556,0.2330243655489884,0.1876930548862677
2012-06-15,1329.18994140625,1343.3199462890625,1329.18994140625,1342.8399658203125,1342.8399658203125,4401570000,18.529186361608122,22.194988534841553,55.57580029491235,-5.713257508277366,-11.843030726667118,0.23322556168437475,0.18769305488626825
2012-06-18,1342.4200439453125,1348.219970703125,1334.4599609375,1344.780029296875,1344.780029296875,3259430000,18.21124125520925,21.10817811898753,56.15342843119183,-3.3166644446864666,-10.137757470270989,0.2331725862474093,0.18769305488626825
2012-06-19,1344.8299560546875,1363.4599609375,1344.8299560546875,1357.97998046875,1357.97998046875,3815350000,18.24248728090363,20.464448177392505,59.96744923924665,-0.3482075128381439,-8.17984747878442,0.23299601462484737,0.1876930548862684
2012-06-20,1358.0400390625,1361.5699462890625,1346.449951171875,1355.68994140625,1355.68994140625,3695700000,18.034321136655887,19.85290473287723,59.00845301891114,1.798793605565379,-6.18411926191446,0.23290533407538871,0.18769305488626803
2012-06-21,1355.4300537109375,1358.27001953125,1324.4100341796875,1325.510009765625,1325.510009765625,4094470000,19.089365417649663,19.031926898216614,48.09296992651333,1.0529020021499491,-4.736715009101578,0.2339811552158229,0.18769305488626792
2012-06-22,1325.9200439453125,1337.8199462890625,1325.9200439453125,1335.02001953125,1335.02001953125,5271490000,18.63740349136885,18.251997955289028,51.158895468153766,1.215148368217342,-3.546342333637794,0.23377341517526398,0.1876930548862681
2012-06-25,1334.9000244140625,1334.9000244140625,1309.27001953125,1313.719970703125,1313.719970703125,3501820000,19.11157659194426,17.90933510317419,44.779249835149756,-0.37073257193037534,-2.9112203812963102,0.23416844933131808,0.18769305488626772
2012-06-26,1314.0899658203125,1324.239990234375,1310.300048828125,1319.989990234375,1319.989990234375,3412940000,18.766800912897974,17.583805393665088,46.879218573334306,-1.1088345131779533,-2.550743207672639,0.23386353552407085,0.1876930548862678
2012-06-27,1320.7099609375,1334.4000244140625,1320.7099609375,1331.8499755859375,1331.8499755859375,3286910000,18.47634979735061,16.974102174260945,50.698409744063696,-0.7283875215725857,-2.1862720704526284,0.23388911627583406,0.18769305488626808
2012-06-28,1331.52001953125,1331.52001953125,1313.2900390625,1329.0400390625,1329.0400390625,3969370000,18.4819222457564,16.583030090319394,49.78513040730569,-0.6461702847593642,-1.8782517133139756,0.2336862915177976,0.18769305488626867
2012-06-29,1330.1199951171875,1362.1700439453125,1330.1199951171875,1362.1600341796875,1362.1600341796875,4590480000,19.458461088226805,16.07483950002274,59.130334947414966,2.06765958573601,-1.0890694535039784,0.2345691653618362,0.1876930548862681
2012-07-02,1362.3299560546875,1366.3499755859375,1355.699951171875,1365.510009765625,1365.510009765625,3301650000,18.87123197661585,15.687907755683156,59.94237551189089,4.4375510172160375,0.016254640640025114,0.2345753385591688,0.18769305488626828
2012-07-03,1365.75,1374.81005859375,1363.530029296875,1374.02001953125,1374.02001953125,2116390000,18.36515179796646,15.515448649660524,62.00750623003592,6.922594359169352,1.397522584345891,0.23465210029671474,0.18769305488626833
2012-07-05,1373.719970703125,1373.8499755859375,1363.02001953125,1367.5799560546875,1367.5799560546875,3041520000,17.874141678102028,15.336204122535682,59.507291484871786,8.276938416881421,2.7734057508529975,0.2344762872340655,0.18274080347752783
2012-07-06,1367.0899658203125,1367.0899658203125,1348.030029296875,1354.6800537109375,1354.6800537109375,2745140000,17.98586068341606,14.729633778905962,54.74558012068106,8.214658065252706,3.8616562137329393,0.2345649158348006,0.18274080347752766
2012-07-09,1354.6600341796875,1354.8699951171875,1346.6500244140625,1352.4599609375,1352.4599609375,2904860000,17.33480135139666,14.113687233299549,53.94552902635439,7.895147163215142,4.6683544036293805,0.23385411688798297,0.1827408034775278
2012-07-10,1352.9599609375,1361.5400390625,1336.27001953125,1341.469970703125,1341.469970703125,3470600000,17.863815896720215,13.575667239012976,50.046526899919684,6.678150544196114,5.070313631742728,0.23395721539067524,0.1827408034775276
2012-07-11,1341.4000244140625,1345.0,1333.25,1341.449951171875,1341.449951171875,3426290000,17.4562281702722,13.147754969512086,50.03943191188362,5.646961885272731,5.185643282448729,0.23393893467184113,0.18274080347752764
2012-07-12,1341.2900390625,1341.2900390625,1325.4100341796875,1334.760009765625,1334.760009765625,3654440000,17.361807425066555,12.955468250983948,47.61040305321036,4.241027161284137,4.996720058215811,0.2338939709305997,0.1827408034775274
2012-07-13,1334.81005859375,1357.699951171875,1334.81005859375,1356.780029296875,1356.780029296875,3212930000,17.733683023812116,12.329985515543289,55.30157610311288,4.847763312660163,4.966928709104682,0.23440357112044252,0.1827408034775277
2012-07-16,1356.5,1357.260009765625,1348.510009765625,1353.6400146484375,1353.6400146484375,2862720000,17.134770822224645,11.735776916874663,54.08230199267045,5.017395729245891,4.977022113132924,0.23426688747715727,0.18274080347752789
2012-07-17,1353.6800537109375,1365.3599853515625,1345.0699462890625,1363.6700439453125,1363.6700439453125,3566680000,17.345122038243005,11.406354244234294,57.319356503524304,5.893236618010633,5.160265014108466,0.23382139046021533,0.18274080347752733
2012-07-18,1363.5799560546875,1375.260009765625,1358.9599609375,1372.780029296875,1372.780029296875,3642630000,17.275450490901807,11.365833862596713,60.07257909138727,7.23899983106503,5.576011977499779,0.23390923147503437,0.18274080347752727
2012-07-19,1373.010009765625,1380.3900146484375,1371.2099609375,1376.510009765625,1376.510009765625,4043360000,16.73575737223752,11.46616713767691,61.17684769211668,8.508425293716755,6.162494640743175,0.2335399935438024,0.18274080347752764
2012-07-20,1376.510009765625,1376.510009765625,1362.18994140625,1362.6600341796875,1362.6600341796875,3925020000,16.574711438046684,11.251181623486408,55.08481160493321,8.301185933739816,6.590232899342504,0.2337652110821058,0.17810282682167877
2012-07-23,1362.3399658203125,1362.3399658203125,1337.56005859375,1350.52001953125,1350.52001953125,3717180000,17.143062381239403,11.044358843319023,50.35172339543021,7.0757842873440495,6.687343176942814,0.23386982437012174,0.1747150556141497
2012-07-24,1350.52001953125,1351.530029296875,1329.239990234375,1338.31005859375,1338.31005859375,3891290000,17.48619415999011,11.05522811394803,46.064656014090865,5.061062076067401,6.362086956767732,0.2340125419555281,0.157607179050333
2012-07-25,1338.3499755859375,1343.97998046875,1331.5,1337.8900146484375,1337.8900146484375,3719170000,17.1524465805741,11.065553921045584,45.91980845689148,3.391392312893231,5.767948027992833,0.23310829183887372,0.15487407003357767
2012-07-26,1338.1700439453125,1363.1300048828125,1338.1700439453125,1360.02001953125,1360.02001953125,4429300000,17.69161615749416,10.513721957576347,54.10742081796244,3.809954656466516,5.37634935368757,0.23365549493091226,0.14938716412197675
2012-07-27,1360.050048828125,1389.18994140625,1360.050048828125,1385.969970703125,1385.969970703125,4399010000,18.456836538661214,10.607040319631679,61.47324291200428,6.164551404811846,5.533989763912426,0.2343130051134092,0.14585759202747925
2012-07-30,1385.93994140625,1391.739990234375,1381.3699951171875,1385.300048828125,1385.300048828125,3212060000,17.917713777229633,10.751878026584286,61.20015431021401,7.885628577677835,6.004317526665508,0.23427057199681067,0.12783057724167468
2012-07-31,1385.27001953125,1387.1600341796875,1379.1700439453125,1379.3199462890625,1379.3199462890625,3821570000,17.255865541039327,10.822399460911612,58.69359870615564,8.667140934183863,6.53688220816918,0.2328606359412288,0.1278305772416743
2012-08-01,1379.3199462890625,1385.030029296875,1373.3499755859375,1375.3199462890625,1375.3199462890625,4440920000,16.884144752365874,10.707968882736063,57.01160586118053,8.861577784047995,7.001821323344944,0.23284053416597206,0.09936294686452468
2012-08-02,1375.1300048828125,1375.1300048828125,1354.6500244140625,1365.0,1365.0,4193740000,17.136529893874815,10.276263886350327,52.806984406545055,8.089684127303826,7.219393884136721,0.2278658247734134,0.09936294686452454
2012-08-03,1365.449951171875,1394.1600341796875,1365.449951171875,1390.989990234375,1390.989990234375,3751170000,17.93809684626233,10.128442595032014,60.67319630266663,9.466009581573417,7.66871702362406,0.2286088934528141,0.0993629468645249
2012-08-06,1391.0400390625,1399.6300048828125,1391.0400390625,1394.22998046875,1394.22998046875,3122050000,17.31822469974067,10.11661634947718,61.53396720492856,10.694913251545813,8.273956269208412,0.21834881118791657,0.09936294686452501
2012-08-07,1394.4599609375,1407.1400146484375,1394.4599609375,1401.3499755859375,1401.3499755859375,3682490000,17.024345331737127,10.281180635655732,63.42833514988709,12.103826982364808,9.039930411839691,0.21333670245272413,0.0993629468645239
2012-08-08,1401.22998046875,1404.1400146484375,1396.1300048828125,1402.219970703125,1402.219970703125,3221790000,16.42338962732965,10.437516707525358,63.66381193945078,13.139142741131309,9.859772877698015,0.20848886042554293,0.09936294686452476
2012-08-09,1402.260009765625,1405.949951171875,1398.800048828125,1402.800048828125,1402.800048828125,3119610000,15.805157141757674,10.633104063608693,63.83103409742907,13.846827784425159,10.657183859043444,0.20344519255550114,0.09936294686452514
2012-08-10,1402.5799560546875,1405.97998046875,1395.6199951171875,1405.8699951171875,1405.8699951171875,2767980000,15.442145689077995,10.70428021072283,64.7554665792904,14.488379271211215,11.423422941477,0.20340049530258655,0.09936294686452486
2012-08-13,1405.8699951171875,1405.8699951171875,1397.3199462890625,1404.1099853515625,1404.1099853515625,2499990000,14.982672565014461,10.771897550481262,63.74949699290767,14.685509950253618,12.075840343232326,0.2023097761715242,0.09936294686452486
2012-08-14,1404.3599853515625,1410.030029296875,1400.5999755859375,1403.9300537109375,1403.9300537109375,2930900000,14.612497974742663,10.96541508482457,63.64064906650905,14.658247303524604,12.592321735290783,0.20203931611217357,0.09936294686452415
2012-08-15,1403.8900146484375,1407.72998046875,1401.8299560546875,1405.530029296875,1405.530029296875,2655750000,14.031666404030652,11.149256742450714,64.2255825298572,14.597475506777073,12.993352489588045,0.20203961614694224,0.0993629468645246
2012-08-16,1405.5699462890625,1417.43994140625,1404.1500244140625,1415.510009765625,1415.510009765625,3114100000,13.982216443241109,11.635412070121905,67.71455934126936,15.179633076555774,13.430608606981592,0.19692484844940986,0.09936294686452479
2012-08-17,1415.8399658203125,1418.7099609375,1414.6700439453125,1418.1600341796875,1418.1600341796875,2922990000,13.319396479837534,12.138019068965116,68.59053280249066,15.674150122073115,13.879316909999897,0.1962723182214829,0.09936294686452436
2012-08-20,1417.8499755859375,1418.1300048828125,1412.1199951171875,1418.1300048828125,1418.1300048828125,2766320000,12.834105985348366,12.482249856895203,68.56782973156413,15.880573958872219,14.279568319774363,0.1962735877329699,0.09936294686452478
2012-08-21,1418.1300048828125,1426.6800537109375,1410.8599853515625,1413.1700439453125,1413.1700439453125,3282950000,13.033170143616807,13.098000060054597,64.755297627541,15.465660434753318,14.516786742770153,0.1934463099960073,0.0993629468645247
2012-08-22,1413.0899658203125,1416.1199951171875,1406.780029296875,1413.489990234375,1413.489990234375,3062690000,12.786956522063186,13.463831544458424,64.89090902625057,14.989861674702524,14.611401729156627,0.1930531318972227,0.09936294686452485
2012-08-23,1413.489990234375,1413.489990234375,1400.5,1402.0799560546875,1402.0799560546875,3008240000,12.800492102883974,13.486404629138013,56.53633098548117,13.536058077140979,14.396332998753499,0.19255814771970442,0.09936294686452463
2012-08-24,1401.989990234375,1413.4599609375,1398.0400390625,1411.1300048828125,1411.1300048828125,2598790000,12.975120754358375,13.38455289592863,60.842617983297245,12.964722309475519,14.110010860897903,0.19210508894842598,0.09936294686452428
2012-08-27,1411.1300048828125,1416.1700439453125,1409.1099853515625,1410.43994140625,1410.43994140625,2472500000,12.580783276984484,13.39873681486111,60.35161034152538,12.31430064939127,13.750868818596578,0.19010872763668707,0.09936294686452438
2012-08-28,1410.43994140625,1413.6300048828125,1405.5899658203125,1409.300048828125,1409.300048828125,2629090000,12.278066996018852,13.220382635363261,59.497452180908134,11.57344551745905,13.315384158369072,0.19010715993884308,0.0993629468645244
2012-08-29,1409.3199462890625,1413.949951171875,1406.5699462890625,1410.489990234375,1410.489990234375,2571220000,11.951529521805096,13.06576971460109,60.131792729580425,10.95603644630205,12.843514615955671,0.19005911565638545,0.09936294686452438
2012-08-30,1410.0799560546875,1410.0799560546875,1397.010009765625,1399.47998046875,1399.47998046875,2530280000,12.053426251601424,12.421247149194171,52.01449739932843,9.469164897040173,12.168644672172572,0.18983257636972936,0.09936294686452446
2012-08-31,1400.0699462890625,1413.0899658203125,1398.9599609375,1406.5799560546875,1406.5799560546875,2938250000,12.191864827015495,11.941445324410244,56.12745175682331,8.762706152798273,11.487456968297714,0.18807816858261134,0.09936294686452499
2012-09-04,1406.5400390625,1409.31005859375,1396.56005859375,1404.93994140625,1404.93994140625,3200310000,12.229073838547794,11.359431500797424,54.95570917208457,7.978525556120076,10.785670685862188,0.18790656921206733,0.09936294686452488
2012-09-05,1404.93994140625,1408.81005859375,1401.25,1403.43994140625,1403.43994140625,3389110000,11.917806155561275,10.806518368365243,53.84842745556126,7.153557560932541,10.059248060876259,0.18581748190700384,0.09936294686452435
2012-09-06,1403.739990234375,1432.1199951171875,1403.739990234375,1432.1199951171875,1432.1199951171875,3952870000,13.035289325919692,11.292373879778138,67.38119767694332,8.713560623570174,9.790110573415042,0.1865156206455967,0.09936294686452452
2012-09-07,1432.1199951171875,1437.9200439453125,1431.449951171875,1437.9200439453125,1437.9200439453125,3717620000,12.597609555754213,11.959241833020387,69.3392290571881,10.299167366927804,9.891921932117596,0.18447504532306994,0.09936294686452474
2012-09-10,1437.9200439453125,1438.739990234375,1428.97998046875,1429.0799560546875,1429.0799560546875,3223670000,12.408436236412264,12.449989719871706,63.120108310926824,10.718890227378324,10.057315591169742,0.18451144779015147,0.0993629468645256
2012-09-11,1429.1300048828125,1437.760009765625,1429.1300048828125,1433.56005859375,1433.56005859375,3509630000,12.159877401380614,12.916200212380458,64.84118515659696,11.282967426262076,10.302445958188208,0.18433975614663772,0.09936294686452514
2012-09-12,1433.56005859375,1439.1500244140625,1432.989990234375,1436.56005859375,1436.56005859375,3641200000,11.75988785326774,13.416468393045843,65.98587521146973,11.835643665543785,10.609085499659324,0.18390700105162444,0.0993629468645247
2012-09-13,1436.56005859375,1463.760009765625,1435.3399658203125,1459.989990234375,1459.989990234375,4606550000,12.870564926070724,14.681415516769562,73.29784575188147,14.002827360922083,11.287833871911877,0.18383039060874945,0.09936294686452443
2012-09-14,1460.0699462890625,1474.510009765625,1460.0699462890625,1465.77001953125,1465.77001953125,5041990000,12.980528566416009,16.145867432248473,74.74044131619448,16.002271882568493,12.230721474043202,0.18379187921506868,0.09936294686452496
2012-09-17,1465.4200439453125,1465.6300048828125,1457.550048828125,1461.18994140625,1461.18994140625,3482430000,12.663158042196608,17.385235875786485,71.4465658118727,17.02106381539602,13.188789942313768,0.18352475817981134,0.09936294686452463
2012-09-18,1461.18994140625,1461.469970703125,1456.1300048828125,1459.3199462890625,1459.3199462890625,3377390000,12.174945227404333,18.473051342956154,70.08840876095292,17.476116986292936,14.046255351109604,0.18351992336953923,0.09936294686452482
2012-09-19,1459.5,1465.1500244140625,1457.8800048828125,1461.050048828125,1461.050048828125,3451360000,11.847950180994044,19.6105155588193,70.64440967629858,17.7714959753107,14.791303475949826,0.18098280964922664,0.09936294686452443
2012-09-20,1461.050048828125,1461.22998046875,1449.97998046875,1460.260009765625,1460.260009765625,3382520000,11.808086835594441,20.182527144503855,70.00449317421943,17.737371030377744,15.380516986835412,0.17794866870647455,0.09936294686452464
2012-09-21,1460.3399658203125,1467.0699462890625,1459.510009765625,1460.1500244140625,1460.1500244140625,4833870000,11.524876814783978,20.912173094944723,69.90955235027596,17.49972591977439,15.804358773423209,0.1778813553638944,0.09936294686452438
2012-09-24,1459.760009765625,1460.719970703125,1452.06005859375,1456.8900146484375,1456.8900146484375,3008920000,11.333879167756713,21.143665889820344,67.00869112668238,16.85405189546509,16.014297397831587,0.17649351452604994,0.09936294686452402
2012-09-25,1456.93994140625,1463.239990234375,1441.5899658203125,1441.5899658203125,1441.5899658203125,3739900000,12.0216221841771,20.80537942565631,55.39169851565104,14.935596250296157,15.798557168324502,0.17659322927282947,0.0993629468645252
2012-09-26,1441.5999755859375,1441.5999755859375,1430.530029296875,1433.3199462890625,1433.3199462890625,3565380000,11.958177124502793,19.966914836974954,50.314181452069384,12.602609827795732,15.159367700218748,0.17538389257683668,0.0993629468645248
2012-09-27,1433.3599853515625,1450.199951171875,1433.3599853515625,1447.1500244140625,1447.1500244140625,3150330000,12.286298975056775,19.49577298398644,57.35436631092052,11.734406072813272,14.474375374737654,0.17545394900641584,0.09936294686452386
2012-09-28,1447.1300048828125,1447.1300048828125,1435.5999755859375,1440.6700439453125,1440.6700439453125,3509230000,12.237215631927992,19.04818822364735,53.52734349801957,10.403542511455726,13.660208802081268,0.17359445814660476,0.0993629468645249
2012-10-01,1440.9000244140625,1457.1400146484375,1440.9000244140625,1444.489990234375,1444.489990234375,3505080000,12.519399303341125,18.979174114708858,55.415953524837924,9.547009311098918,12.837568903884799,0.17105023576041645,0.09936294686452456
2012-10-02,1444.989990234375,1451.52001953125,1439.010009765625,1445.75,1445.75,3321790000,12.51877333416005,18.8218657661562,56.050408738895115,8.867652063506057,12.043585535809052,0.169697552809564,0.09936294686452443
2012-10-03,1446.050048828125,1454.300048828125,1441.989990234375,1450.989990234375,1450.989990234375,3531640000,12.504859018132715,18.771786106718377,58.683615994933334,8.65234116669808,11.36533666198686,0.16887390399832933,0.09936294686452446
2012-10-04,1451.0799560546875,1463.1400146484375,1451.0799560546875,1461.4000244140625,1461.4000244140625,3615860000,12.481203377861366,19.025741883758606,63.37800009431159,9.215478191604916,10.935364967910472,0.16809103461102798,0.09936294686452463
2012-10-05,1461.4000244140625,1470.9599609375,1456.8900146484375,1460.9300537109375,1460.9300537109375,3172940000,12.587119571941441,19.509347369548816,63.02981859831658,9.514172178486433,10.651126410025665,0.16784550994882028,0.09936294686452386
2012-10-08,1460.9300537109375,1460.9300537109375,1453.0999755859375,1455.8800048828125,1455.8800048828125,2328720000,12.269983475478679,19.762720245500475,59.262302213205885,9.236915171338296,10.368284162288191,0.1645591207194347,0.0993629468645243
2012-10-09,1455.9000244140625,1455.9000244140625,1441.1800537109375,1441.47998046875,1441.47998046875,3216320000,12.433315957321765,19.410903940947637,50.07152487668583,7.765707133603655,9.847768756551284,0.16490988384437966,0.09936294686452517
2012-10-10,1441.47998046875,1442.52001953125,1430.6400146484375,1432.56005859375,1432.56005859375,3225060000,12.39642855235448,18.61705345362921,45.376996407986226,5.812992457218115,9.04081349668465,0.1648086475720187,0.09936294686452457
2012-10-11,1432.8199462890625,1443.9000244140625,1432.8199462890625,1432.8399658203125,1432.8399658203125,3672540000,12.325997703551682,17.916751870459784,45.549516881213314,4.239171649550826,8.080485127257885,0.16476733804973479,0.09936294686452445
2012-10-12,1432.8399658203125,1438.4300537109375,1425.530029296875,1428.5899658203125,1428.5899658203125,3134750000,12.36426615091907,17.09572258191102,43.312654004666555,2.618780171753997,6.988144136157107,0.16395633732075535,0.09936294686452454
2012-10-15,1428.75,1441.31005859375,1427.239990234375,1440.1300048828125,1440.1300048828125,3483810000,12.477986298149466,16.285735371414166,50.43085213615938,2.2399719571351397,6.038509700352714,0.16287824064976572,0.09936294686452504
